setup,class,ticker,signal_date,signal_idx,entry_idx,is_example,entry_close,adr,stop,outcome,reason,bars,move_adr
dtss,fade,ROL,2025-03-31,1317,1318,0,53.7185,0.8145590906514671,53.76790995217071,LOSS,stop_hit,1.0,-0.06065852402579624
dtss,fade,EQT,2025-03-27,1315,1316,0,52.3884,1.5051344988850093,52.52675834748161,LOSS,stop_hit,1.0,-0.09192424171003198
dtss,fade,PRCH,2025-03-27,1308,1309,0,7.39,0.610057142857143,7.45,LOSS,stop_hit,1.0,-0.09835144248782396
dtss,fade,NWN,2025-04-01,1318,1319,0,41.2752,0.6619166286375712,41.37083299351251,LOSS,stop_hit,1.0,-0.14447891074945796
dtss,fade,NWN,2025-04-03,1320,1321,0,39.4103,0.7828238247721231,41.122128124241684,WIN,exit_fired,2.0,1.062818955774874
dtss,fade,NWN,2025-05-07,1343,1344,0,42.1389,0.7565230487221767,42.68050624282764,WIN,exit_fired,31.0,3.068247562213307
dtss,fade,ESS,2025-04-02,1319,1320,0,282.9927,6.5270675690833695,295.15460811958553,WIN,exit_fired,8.0,3.0873435561553326
dtss,fade,MAA,2025-04-02,1319,1320,0,156.8534,2.929670695191813,161.46391609630896,WIN,exit_fired,3.0,4.472516321204521
dtss,fade,TJX,2025-04-14,1327,1328,0,126.9515,4.434304833508777,129.71775836575875,BE,ratchet_hit,12.0,0.0
dtss,fade,BBIO,2025-05-01,1339,1340,0,38.57,1.3957857142857135,39.16,WIN,exit_fired,17.0,4.520751240980506
dtss,fade,DUK,2025-05-02,1340,1341,0,,,,,no_race_window,,
dtss,fade,NOMD,2025-05-05,1341,1342,0,18.7021,0.3978289611979421,19.179194387755103,WIN,earnings_flat_favorable,1.0,1.127117539783382
dtss,fade,MBOT,2025-05-09,1345,1346,0,2.55,0.20785714285714288,2.65,WIN,earnings_flat_favorable,1.0,0.8178694158075597
dtss,fade,RPRX,2025-05-12,1236,1237,0,32.0582,0.6966799921646434,32.321932906764175,LOSS,stop_hit,1.0,-0.37855674015373325
dtss,fade,CSGS,2025-05-14,1348,1349,0,64.179,1.5633738243286202,64.77797781517748,LOSS,stop_hit,7.0,-0.3831315363327795
dtss,fade,AZO,2025-05-21,1353,1354,0,3859.25,66.26576428571427,3900.0,WIN,earnings_flat_favorable,1.0,0.4948256517290167
dtss,fade,FCFS,2025-06-10,1366,1367,0,129.7025,2.608059792158121,131.0963504856968,LOSS,stop_hit,1.0,-0.5344396205515792
dtss,fade,FCFS,2025-06-26,1377,1378,0,133.4476,3.116897128215134,136.09145275991526,WIN,exit_fired,1.0,-0.19891577248012757
dtss,fade,ACHR,2025-07-17,1147,1148,1,13.29,0.6821214285714285,13.73,WIN,earnings_flat_favorable,15.0,5.233672261955871
dtss,fade,ACHR-WS,2025-07-17,332,333,0,13.29,0.6821214285714285,13.73,WIN,exit_fired,36.0,7.124831146528162
dtss,fade,ARQQ,2025-07-17,1077,1078,0,42.36,3.5701357142857146,46.48,LOSS,stop_hit,1.0,-1.1540177544271017
dtss,fade,HTZ,2025-07-23,1018,1019,0,7.65,0.5298499999999999,7.99,WIN,earnings_flat_favorable,9.0,3.9256393318863836
dtss,fade,TSSI,2025-07-25,1239,1240,0,27.26,2.3392857142857144,30.4,LOSS,stop_hit,6.0,-1.3422900763358765
dtss,fade,TSSI,2025-08-06,1247,1248,0,22.11,2.921428571428571,23.15,WIN,exit_fired,22.0,2.6391198044009783
dtss,fade,TRON,2025-07-28,488,489,0,9.29,1.7232142857142858,10.67,WIN,exit_fired,44.0,4.271088082901554
dtss,fade,FRHC,2025-07-29,1399,1400,0,177.18,6.563714285714283,180.35,LOSS,stop_hit,1.0,-0.4829582553432273
dtss,fade,GRPN,2025-08-06,1405,1406,1,36.89,2.107857142857143,43.08,WIN,earnings_flat_favorable,63.0,7.789901728227719
dtss,fade,SYBT,2025-08-26,1419,1420,0,80.9869,2.0768357387023926,82.67330524841695,WIN,earnings_flat_favorable,43.0,6.989671705606267
dtss,fade,CIG,2025-09-05,1426,1427,0,1.8930000066757202,0.03681672364473343,1.9117425680160522,LOSS,stop_hit,2.0,-0.5090773834518847
dtss,fade,ASST,2025-09-09,650,651,1,161.8,26.861285714285714,252.0,WIN,exit_fired,77.0,5.478516611799245
dtss,fade,HERE,2025-09-12,660,661,0,9.6,0.933285714285714,13.63,LOSS,earnings_flat_adverse,1.0,-0.5893157814174201
dtss,fade,PSIX,2025-09-23,1438,1439,1,110.87,6.548478571428572,119.7,WIN,earnings_flat_favorable,30.0,3.4084252939886808
dtss,fade,FUBO,2025-09-22,1437,1438,1,53.4,3.111428571428571,56.64,WIN,exit_fired,25.0,3.12396694214876
dtss,fade,OSS,2025-09-22,1437,1438,0,6.25,0.42507857142857153,6.84,BE,ratchet_hit,16.0,0.0
dtss,fade,OSS,2026-03-17,1558,1559,0,11.24,0.9146428571428572,12.21,WIN,earnings_flat_favorable,16.0,3.7610308473252636
dtss,fade,GHM,2025-10-02,1444,1445,0,56.03,2.4557142857142864,58.61,LOSS,stop_hit,2.0,-1.0506108202443272
dtss,fade,VRT,2025-10-02,1445,1446,0,160.1021,7.5029141645543875,163.77985111111113,LOSS,stop_hit,1.0,-0.4901763542072388
dtss,fade,MSFU,2025-10-08,774,775,0,49.5974,1.3576572940170561,50.0387248390761,WIN,exit_fired,3.0,1.2310912388314401
dtss,fade,MSFL,2025-10-09,392,393,0,30.96,0.9393571428571413,32.491,WIN,exit_fired,2.0,-0.347045852026463
dtss,fade,OUST,2025-10-14,1258,1259,0,36.83,3.006285714285714,41.65,WIN,exit_fired,1.0,1.7662991826648924
dtss,fade,OUST,2025-10-27,1267,1268,0,33.1,3.903714285714284,37.2,WIN,earnings_flat_favorable,4.0,0.3535094781526759
dtss,fade,SLS,2025-10-15,1454,1455,0,2.16,0.12706428571428569,2.29,LOSS,stop_hit,2.0,-1.0231041654955304
dtss,fade,SLS,2025-10-17,1456,1457,1,2.01,0.1577785714285714,2.48,WIN,earnings_flat_favorable,16.0,3.1689981438725146
dtss,fade,BTBT,2025-10-17,1456,1457,1,4.22,0.3971428571428571,4.55,WIN,earnings_flat_favorable,18.0,4.280575539568345
dtss,fade,BETR,2025-10-23,1126,1127,1,79.52,10.209357142857142,92.69,WIN,exit_fired,1.0,0.09990834738440188
dtss,fade,CTEV,2025-10-24,1397,1398,0,71.36,3.714857142857144,71.36,LOSS,stop_hit,1.0,0.0
dtss,fade,CTEV,2025-10-28,1399,1400,0,68.6,3.6873571428571443,72.09,WIN,earnings_flat_favorable,6.0,1.8007477287255655
dtss,fade,PTIR,2025-10-29,289,290,0,34.1736,2.3088377458326863,36.028276315057056,LOSS,stop_hit,1.0,-0.8032943494641991
dtss,fade,NTGR,2025-10-31,1466,1467,0,31.65,1.7488428571428556,34.37,WIN,exit_fired,16.0,3.516610983589151
dtss,fade,GTM,2025-11-03,1361,1362,1,11.69,0.4167857142857145,12.31,WIN,exit_fired,15.0,4.966580976863751
dtss,fade,LVS,2025-11-04,1468,1469,0,62.2154,1.6692554392357337,62.7277270067157,LOSS,stop_hit,1.0,-0.30691947719533513
dtss,fade,WGS,2025-11-10,1252,1253,0,139.91,9.227521428571427,142.76,WIN,exit_fired,5.0,1.4077453084832405
dtss,fade,WGS,2025-11-25,1263,1264,0,165.61,9.54477857142857,170.7499,WIN,exit_fired,1.0,-0.14039089434836588
dtss,fade,WGS,2025-11-28,1265,1266,0,163.61,9.12298571428571,166.236,LOSS,stop_hit,1.0,-0.287844361729945
dtss,fade,HST,2025-11-11,1473,1474,0,17.5275,0.4422783401319558,17.69248754152824,WIN,exit_fired,13.0,1.162842385287407
dtss,fade,TFSL,2025-11-24,1482,1483,0,13.9043,0.26954663994456346,14.13955921961326,BE,ratchet_hit,15.0,0.0
dtss,fade,TFSL,2025-12-19,1500,1501,0,13.9282,0.2575605870381156,14.26122306610408,WIN,exit_fired,9.0,1.3689982774725564
dtss,fade,CFFN,2025-11-26,1484,1485,0,6.4978,0.1425387818203577,6.566611800302571,LOSS,stop_hit,1.0,-0.48275844246581884
dtss,fade,CPK,2025-11-28,1485,1486,0,135.3805,2.740655610023335,136.82503358181683,WIN,exit_fired,29.0,4.106572149685085
dtss,fade,BLD,2025-12-01,1486,1487,0,447.08,14.64235714285715,449.73,LOSS,stop_hit,1.0,-0.18098178962208689
dtss,fade,WYNN,2025-12-02,1487,1488,0,131.2437,4.172645222917645,133.68836711016496,WIN,exit_fired,36.0,4.247018151140272
dtss,fade,RSPG,2025-12-04,1489,1490,0,82.9705,1.5246949356191257,84.13714907054336,WIN,exit_fired,12.0,2.5450337043484037
dtss,fade,LILAK,2025-12-04,1489,1490,0,8.935,0.31399285714285713,9.13,WIN,exit_fired,20.0,5.748538410791876
dtss,fade,PAX,2025-12-04,1223,1224,0,15.0569,0.37818941372827986,15.566381176084098,WIN,exit_fired,1.0,-0.7847919302501764
dtss,fade,EYE,2025-12-05,1490,1491,0,28.25,1.292914285714285,29.65,LOSS,stop_hit,2.0,-1.082825068505259
dtss,fade,LC,2025-12-09,1492,1493,0,19.76,0.699714285714286,20.0,LOSS,stop_hit,1.0,-0.34299714169048356
dtss,fade,LC,2025-12-22,1501,1502,0,19.66,0.7912857142857143,20.25,LOSS,stop_hit,7.0,-0.745621953421195
dtss,fade,HIFS,2025-12-10,1492,1493,0,290.1626,13.910322411090505,306.6514860454749,WIN,exit_fired,3.0,0.5880309426529514
dtss,fade,SF,2025-12-10,1493,1494,0,87.3571,2.001845169301712,88.14022149582195,LOSS,stop_hit,1.0,-0.3911998329496756
dtss,fade,CORT,2025-12-11,1494,1495,0,87.99,2.8628428571428564,88.73,LOSS,stop_hit,1.0,-0.258484323774074
dtss,fade,TSHA,2025-12-11,1310,1311,0,5.79,0.3130714285714286,5.945,LOSS,stop_hit,1.0,-0.49509468400638906
dtss,fade,RGNX,2025-12-16,1497,1498,0,13.17,0.8667857142857144,14.4467,LOSS,stop_hit,2.0,-1.4729130613926655
dtss,fade,RGNX,2026-01-07,1511,1512,0,15.0,0.8851071428571429,15.17,LOSS,stop_hit,1.0,-0.19206714279949957
dtss,fade,UAL,2025-12-18,1499,1500,0,113.99,3.4728571428571433,114.18,LOSS,stop_hit,1.0,-0.0547099958864699
dtss,fade,APP,2025-12-19,1177,1178,1,733.6,29.224428571428582,738.01,WIN,earnings_flat_favorable,33.0,8.919934888131746
dtss,fade,SRTA,2025-12-22,1501,1502,0,5.05,0.2527857142857143,5.22,WIN,exit_fired,4.0,0.7911839502684381
dtss,fade,IVVD,2025-12-26,1102,1103,0,2.59,0.20710714285714293,2.68,LOSS,stop_hit,8.0,-0.4345576823590287
dtss,fade,VUZI,2025-12-30,1506,1507,0,3.78,0.3420857142857142,3.895,LOSS,stop_hit,1.0,-0.3361730560427636
dtss,fade,VUZI,2026-01-05,1509,1510,0,3.51,0.351257142857143,3.7154,WIN,exit_fired,24.0,2.4483487880266783
dtss,fade,CMPS,2026-01-06,1330,1331,0,7.82,0.4219571428571431,7.87,LOSS,stop_hit,1.0,-0.11849544638927398
dtss,fade,ALLT,2026-01-06,1510,1511,0,11.5,0.46390000000000015,11.92,WIN,exit_fired,1.0,1.3796076740676877
dtss,fade,ZGN,2026-01-06,1252,1253,0,10.46,0.23998571428571466,10.715,LOSS,stop_hit,1.0,-1.0625632478123639
dtss,fade,ZGN,2026-01-08,1254,1255,0,10.84,0.2657000000000002,10.945,LOSS,stop_hit,4.0,-0.39518253669552256
dtss,fade,ZGN,2026-01-13,1257,1258,0,10.85,0.271057142857143,10.87,LOSS,stop_hit,1.0,-0.07378517971961471
dtss,fade,LLYX,2026-01-07,395,396,0,25.8,1.239896848423791,28.14,BE,ratchet_hit,18.0,0.0
dtss,fade,CVS,2026-01-08,1512,1513,0,79.6447,1.412662688951799,80.49768184308842,WIN,exit_fired,2.0,-0.2668011287816113
dtss,fade,CVS,2026-01-23,1522,1523,0,83.87,2.009809299724516,84.0,WIN,exit_fired,6.0,3.5028198948850404
dtss,fade,DAVE,2026-01-08,1168,1169,0,239.35,11.425635714285717,250.5,WIN,exit_fired,16.0,6.06968415011606
dtss,fade,MBX,2026-01-13,334,335,0,42.99,2.7300714285714287,43.18,LOSS,stop_hit,1.0,-0.06959524868527689
dtss,fade,CDRE,2026-01-21,1055,1056,0,44.06,1.4925580123296076,45.99915870500339,WIN,exit_fired,8.0,1.3801808592918425
dtss,fade,CDRE,2026-01-23,1057,1058,0,42.3343,1.528895841923013,43.441535461828465,WIN,exit_fired,6.0,0.21865452886543496
dtss,fade,ALGT,2026-02-03,1529,1530,0,99.86,3.7242785714285693,100.46,LOSS,stop_hit,1.0,-0.1611050270522177
dtss,fade,YUM,2026-02-06,1532,1533,0,158.171,3.2606858324172783,161.5753097545626,LOSS,stop_hit,3.0,-1.0440471512825422
dtss,fade,MTW,2026-02-11,1535,1536,0,13.78,0.7932071428571428,15.2,WIN,exit_fired,27.0,2.1684121423875933
dtss,fade,PRE,2026-02-12,1131,1132,0,21.97,1.672135714285714,22.33,LOSS,stop_hit,1.0,-0.21529352966052792
dtss,fade,IBOC,2026-02-19,1540,1541,0,71.54,1.8276030634389033,72.48,WIN,earnings_flat_favorable,3.0,0.9192368045383117
dtss,fade,OSIS,2026-02-25,1544,1545,0,289.92,11.84237857142857,304.07,BE,ratchet_hit,17.0,0.0
dtss,fade,GSIT,2026-03-02,1547,1548,0,8.04,0.6280428571428571,8.518,LOSS,stop_hit,4.0,-0.761094556786391
dtss,fade,GSIT,2026-03-04,1549,1550,0,8.16,0.6239785714285715,8.41,LOSS,stop_hit,2.0,-0.40065478439048957
dtss,fade,ADAM,2026-03-02,1547,1548,0,7.9976,0.2565814873088409,8.104105569007263,LOSS,stop_hit,1.0,-0.4150945187992646
dtss,fade,PNRG,2026-03-05,1470,1471,0,208.09,9.627142857142859,213.2,LOSS,stop_hit,4.0,-0.5307909185339055
dtss,fade,GPOR,2026-03-27,1220,1221,0,214.85,7.267842857142853,218.5,LOSS,stop_hit,1.0,-0.5022122893607665
